timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:53.114, 0, 23723, 97871, 100, 338.99
2026/09/26 00:15:53.114, 1, 23475, 97871, 100, 330.89
2026/09/26 00:15:53.114, 2, 23693, 97871, 100, 337.80
2026/09/26 00:15:53.114, 3, 23727, 97871, 100, 338.75
2026/09/26 00:15:53.314, 0, 23723, 97871, 100, 333.84
2026/09/26 00:15:53.314, 1, 23475, 97871, 100, 332.06
2026/09/26 00:15:53.314, 2, 23693, 97871, 84, 331.61
2026/09/26 00:15:53.314, 3, 23727, 97871, 100, 332.22
2026/09/26 00:15:53.514, 0, 23723, 97871, 83, 325.98
2026/09/26 00:15:53.514, 1, 23475, 97871, 57, 315.35
2026/09/26 00:15:53.514, 2, 23693, 97871, 95, 316.13
2026/09/26 00:15:53.514, 3, 23727, 97871, 56, 324.60
2026/09/26 00:15:53.714, 0, 23723, 97871, 100, 327.58
2026/09/26 00:15:53.714, 1, 23475, 97871, 100, 312.04
2026/09/26 00:15:53.714, 2, 23693, 97871, 100, 324.44
2026/09/26 00:15:53.714, 3, 23727, 97871, 100, 323.77
2026/09/26 00:15:53.914, 0, 23723, 97871, 100, 324.85
2026/09/26 00:15:53.914, 1, 23475, 97871, 100, 321.58
2026/09/26 00:15:53.914, 2, 23693, 97871, 100, 322.72
2026/09/26 00:15:53.914, 3, 23727, 97871, 100, 317.08
2026/09/26 00:15:54.114, 0, 23723, 97871, 100, 319.66
2026/09/26 00:15:54.114, 1, 23475, 97871, 100, 320.29
2026/09/26 00:15:54.114, 2, 23693, 97871, 100, 320.36
2026/09/26 00:15:54.114, 3, 23727, 97871, 100, 329.70
2026/09/26 00:15:54.315, 0, 23723, 97871, 100, 331.33
2026/09/26 00:15:54.315, 1, 23475, 97871, 100, 316.76
2026/09/26 00:15:54.315, 2, 23693, 97871, 100, 327.15
2026/09/26 00:15:54.315, 3, 23727, 97871, 100, 328.40
2026/09/26 00:15:54.515, 0, 23723, 97871, 100, 334.29
2026/09/26 00:15:54.515, 1, 23475, 97871, 100, 340.81
2026/09/26 00:15:54.515, 2, 23693, 97871, 100, 345.00
2026/09/26 00:15:54.515, 3, 23727, 97871, 100, 344.38
2026/09/26 00:15:54.715, 0, 23723, 97871, 100, 335.59
2026/09/26 00:15:54.715, 1, 23475, 97871, 88, 327.59
2026/09/26 00:15:54.715, 2, 23693, 97871, 100, 335.47
2026/09/26 00:15:54.715, 3, 23727, 97871, 88, 343.62
2026/09/26 00:15:54.915, 0, 23723, 97871, 100, 335.07
2026/09/26 00:15:54.915, 1, 23475, 97871, 100, 335.30
2026/09/26 00:15:54.915, 2, 23693, 97871, 100, 332.46
2026/09/26 00:15:54.915, 3, 23727, 97871, 100, 338.78
2026/09/26 00:15:55.115, 0, 23723, 97871, 100, 339.70
2026/09/26 00:15:55.115, 1, 23475, 97871, 100, 335.58
2026/09/26 00:15:55.115, 2, 23693, 97871, 100, 339.00
